timestamp,x,y,z,wind_speed_x,wind_speed_y,wind_speed_z
10000.00000000,150.51000000,201.28000000,78.97700000,11.98300000,-0.08141800,0.46530000
10000.00000000,159.49000000,201.28000000,78.97700000,12.02900000,-0.10398000,0.44983000
10000.00000000,168.46000000,201.28000000,78.97700000,12.06900000,-0.11450000,0.43544000
10000.00000000,177.44000000,201.28000000,78.97700000,12.13500000,-0.13763000,0.41126000
10000.00000000,186.41000000,201.28000000,78.97700000,12.16300000,-0.14843000,0.40191000
10000.00000000,195.38000000,201.28000000,78.97700000,12.19000000,-0.15006000,0.39425000
10000.00000000,204.36000000,201.28000000,78.97700000,12.24200000,-0.15289000,0.38253000
10000.00000000,213.33000000,201.28000000,78.97700000,12.27000000,-0.15527000,0.37723000
10000.00000000,222.31000000,201.28000000,78.97700000,12.29900000,-0.15077000,0.37145000
10000.00000000,231.28000000,201.28000000,78.97700000,12.32900000,-0.15322000,0.36462000
10000.00000000,240.26000000,201.28000000,78.97700000,12.38700000,-0.15522000,0.34705000
10000.00000000,249.23000000,201.28000000,78.97700000,12.42000000,-0.15693000,0.33645000
10000.00000000,258.21000000,201.28000000,78.97700000,12.43400000,-0.15967000,0.32459000
10000.00000000,267.18000000,201.28000000,78.97700000,12.58000000,-0.20566000,0.30970000
10000.00000000,276.15000000,201.28000000,78.97700000,12.60500000,-0.22774000,0.27967000
10000.00000000,285.13000000,201.28000000,78.97700000,12.60500000,-0.22774000,0.27967000
10000.00000000,294.10000000,201.28000000,78.97700000,12.61100000,-0.24819000,0.25168000
10000.00000000,303.08000000,201.28000000,78.97700000,12.60300000,-0.26034000,0.23571000
10000.00000000,312.05000000,201.28000000,78.97700000,12.60300000,-0.26034000,0.23571000
10000.00000000,321.03000000,201.28000000,78.97700000,12.57200000,-0.27000000,0.22859000
10000.00000000,330.00000000,201.28000000,78.97700000,12.57200000,-0.27000000,0.22859000
10000.00000000,-20.00000000,208.46000000,78.97700000,10.01300000,0.03652700,0.06886700
10000.00000000,-11.02500000,208.46000000,78.97700000,10.01300000,0.03652700,0.06886700
10000.00000000,-2.05110000,208.46000000,78.97700000,10.07800000,0.09407100,0.20097000
10000.00000000,6.92320000,208.46000000,78.97700000,10.07800000,0.09407100,0.20097000
10000.00000000,15.89800000,208.46000000,78.97700000,10.21500000,0.13270000,0.31273000
10000.00000000,24.87200000,208.46000000,78.97700000,10.39600000,0.15347000,0.39734000
10000.00000000,33.84600000,208.46000000,78.97700000,10.39600000,0.15347000,0.39734000
10000.00000000,42.82100000,208.46000000,78.97700000,10.59400000,0.15641000,0.45727000
10000.00000000,51.79500000,208.46000000,78.97700000,10.79400000,0.14543000,0.49911000
10000.00000000,60.76900000,208.46000000,78.97700000,10.79400000,0.14543000,0.49911000
10000.00000000,69.74400000,208.46000000,78.97700000,10.99100000,0.12580000,0.52873000
10000.00000000,78.71800000,208.46000000,78.97700000,11.18200000,0.10142000,0.54927000
10000.00000000,87.69200000,208.46000000,78.97700000,11.18200000,0.10142000,0.54927000
10000.00000000,96.66700000,208.46000000,78.97700000,11.36400000,0.07422900,0.56126000
10000.00000000,105.64000000,208.46000000,78.97700000,11.36400000,0.07422900,0.56126000
10000.00000000,114.62000000,208.46000000,78.97700000,11.53600000,0.04463200,0.56324000
10000.00000000,123.59000000,208.46000000,78.97700000,11.69100000,0.01313600,0.55384000
10000.00000000,132.56000000,208.46000000,78.97700000,11.69100000,0.01313600,0.55384000
10000.00000000,141.54000000,208.46000000,78.97700000,11.82600000,-0.01818900,0.53448000
10000.00000000,150.51000000,208.46000000,78.97700000,11.93500000,-0.04633700,0.50989000
10000.00000000,159.49000000,208.46000000,78.97700000,11.93500000,-0.04633700,0.50989000
10000.00000000,168.46000000,208.46000000,78.97700000,12.02200000,-0.06882900,0.48567000
10000.00000000,177.44000000,208.46000000,78.97700000,12.09300000,-0.08448300,0.46558000
10000.00000000,186.41000000,208.46000000,78.97700000,12.09300000,-0.08448300,0.46558000
10000.00000000,195.38000000,208.46000000,78.97700000,12.15300000,-0.09339900,0.45037000
10000.00000000,204.36000000,208.46000000,78.97700000,12.21100000,-0.09743700,0.43778000
10000.00000000,213.33000000,208.46000000,78.97700000,12.21100000,-0.09743700,0.43778000
10000.00000000,222.31000000,208.46000000,78.97700000,12.27000000,-0.10018000,0.42399000
10000.00000000,231.28000000,208.46000000,78.97700000,12.27000000,-0.10018000,0.42399000
10000.00000000,240.26000000,208.46000000,78.97700000,12.32600000,-0.10468000,0.40600000
10000.00000000,249.23000000,208.46000000,78.97700000,12.37600000,-0.11395000,0.38417000
10000.00000000,258.21000000,208.46000000,78.97700000,12.37600000,-0.11395000,0.38417000
10000.00000000,267.18000000,208.46000000,78.97700000,12.41500000,-0.12347000,0.35830000
10000.00000000,276.15000000,208.46000000,78.97700000,12.44000000,-0.13309000,0.33319000
10000.00000000,285.13000000,208.46000000,78.97700000,12.44000000,-0.13309000,0.33319000
10000.00000000,294.10000000,208.46000000,78.97700000,12.44800000,-0.14459000,0.31205000
10000.00000000,303.08000000,208.46000000,78.97700000,12.44600000,-0.15212000,0.30024000
10000.00000000,312.05000000,208.46000000,78.97700000,12.44600000,-0.15212000,0.30024000
10000.00000000,321.03000000,208.46000000,78.97700000,12.43000000,-0.15694000,0.29583000
10000.00000000,330.00000000,208.46000000,78.97700000,12.43000000,-0.15694000,0.29583000
10000.00000000,-20.00000000,215.64000000,78.97700000,10.01300000,0.03652700,0.06886700
10000.00000000,-11.02500000,215.64000000,78.97700000,10.01300000,0.03652700,0.06886700
10000.00000000,-2.05110000,215.64000000,78.97700000,10.07800000,0.09407100,0.20097000
10000.00000000,6.92320000,215.64000000,78.97700000,10.07800000,0.09407100,0.20097000
10000.00000000,15.89800000,215.64000000,78.97700000,10.21500000,0.13270000,0.31273000
10000.00000000,24.87200000,215.64000000,78.97700000,10.39600000,0.15347000,0.39734000
10000.00000000,33.84600000,215.64000000,78.97700000,10.39600000,0.15347000,0.39734000
10000.00000000,42.82100000,215.64000000,78.97700000,10.59400000,0.15641000,0.45727000
10000.00000000,51.79500000,215.64000000,78.97700000,10.79400000,0.14543000,0.49911000
10000.00000000,60.76900000,215.64000000,78.97700000,10.79400000,0.14543000,0.49911000
10000.00000000,69.74400000,215.64000000,78.97700000,10.99100000,0.12580000,0.52873000
10000.00000000,78.71800000,215.64000000,78.97700000,11.18200000,0.10142000,0.54927000
10000.00000000,87.69200000,215.64000000,78.97700000,11.18200000,0.10142000,0.54927000
10000.00000000,96.66700000,215.64000000,78.97700000,11.36400000,0.07422900,0.56126000
10000.00000000,105.64000000,215.64000000,78.97700000,11.36400000,0.07422900,0.56126000
10000.00000000,114.62000000,215.64000000,78.97700000,11.53600000,0.04463200,0.56324000
10000.00000000,123.59000000,215.64000000,78.97700000,11.69100000,0.01313600,0.55384000
10000.00000000,132.56000000,215.64000000,78.97700000,11.69100000,0.01313600,0.55384000
10000.00000000,141.54000000,215.64000000,78.97700000,11.82600000,-0.01818900,0.53448000
10000.00000000,150.51000000,215.64000000,78.97700000,11.93500000,-0.04633700,0.50989000
10000.00000000,159.49000000,215.64000000,78.97700000,11.93500000,-0.04633700,0.50989000
10000.00000000,168.46000000,215.64000000,78.97700000,12.02200000,-0.06882900,0.48567000
10000.00000000,177.44000000,215.64000000,78.97700000,12.09300000,-0.08448300,0.46558000
10000.00000000,186.41000000,215.64000000,78.97700000,12.09300000,-0.08448300,0.46558000
10000.00000000,195.38000000,215.64000000,78.97700000,12.15300000,-0.09339900,0.45037000
10000.00000000,204.36000000,215.64000000,78.97700000,12.21100000,-0.09743700,0.43778000
10000.00000000,213.33000000,215.64000000,78.97700000,12.21100000,-0.09743700,0.43778000
10000.00000000,222.31000000,215.64000000,78.97700000,12.27000000,-0.10018000,0.42399000
10000.00000000,231.28000000,215.64000000,78.97700000,12.27000000,-0.10018000,0.42399000
10000.00000000,240.26000000,215.64000000,78.97700000,12.32600000,-0.10468000,0.40600000
10000.00000000,249.23000000,215.64000000,78.97700000,12.37600000,-0.11395000,0.38417000
10000.00000000,258.21000000,215.64000000,78.97700000,12.37600000,-0.11395000,0.38417000
10000.00000000,267.18000000,215.64000000,78.97700000,12.41500000,-0.12347000,0.35830000
10000.00000000,276.15000000,215.64000000,78.97700000,12.44000000,-0.13309000,0.33319000
10000.00000000,285.13000000,215.64000000,78.97700000,12.44000000,-0.13309000,0.33319000
10000.00000000,294.10000000,215.64000000,78.97700000,12.44800000,-0.14459000,0.31205000
10000.00000000,303.08000000,215.64000000,78.97700000,12.44600000,-0.15212000,0.30024000
10000.00000000,312.05000000,215.64000000,78.97700000,12.44600000,-0.15212000,0.30024000
10000.00000000,321.03000000,215.64000000,78.97700000,12.43000000,-0.15694000,0.29583000
10000.00000000,330.00000000,215.64000000,78.97700000,12.43000000,-0.15694000,0.29583000
10000.00000000,-20.00000000,222.82000000,78.97700000,10.01100000,0.01172300,0.06032400
10000.00000000,-11.02500000,222.82000000,78.97700000,10.01100000,0.01172300,0.06032400
10000.00000000,-2.05110000,222.82000000,78.97700000,10.06700000,0.03204500,0.17719000
10000.00000000,6.92320000,222.82000000,78.97700000,10.06700000,0.03204500,0.17719000
10000.00000000,15.89800000,222.82000000,78.97700000,10.19100000,0.04642900,0.27888000
10000.00000000,24.87200000,222.82000000,78.97700000,10.35700000,0.05389600,0.35942000
10000.00000000,33.84600000,222.82000000,78.97700000,10.35700000,0.05389600,0.35942000
10000.00000000,42.82100000,222.82000000,78.97700000,10.54100000,0.05488900,0.42004000
10000.00000000,51.79500000,222.82000000,78.97700000,10.73100000,0.05108400,0.46499000
10000.00000000,60.76900000,222.82000000,78.97700000,10.73100000,0.05108400,0.46499000
10000.00000000,69.74400000,222.82000000,78.97700000,10.92100000,0.04444600,0.49820000
10000.00000000,78.71800000,222.82000000,78.97700000,11.10700000,0.03632100,0.52196000
10000.00000000,87.69200000,222.82000000,78.97700000,11.10700000,0.03632100,0.52196000
10000.00000000,96.66700000,222.82000000,78.97700000,11.28500000,0.02736600,0.53679000
10000.00000000,105.64000000,222.82000000,78.97700000,11.28500000,0.02736600,0.53679000
10000.00000000,114.62000000,222.82000000,78.97700000,11.45200000,0.01769600,0.54202000
10000.00000000,123.59000000,222.82000000,78.97700000,11.60400000,0.00738810,0.53706000
10000.00000000,132.56000000,222.82000000,78.97700000,11.60400000,0.00738810,0.53706000
10000.00000000,141.54000000,222.82000000,78.97700000,11.73700000,-0.00292960,0.52325000
10000.00000000,150.51000000,222.82000000,78.97700000,11.84800000,-0.01284400,0.50428000
10000.00000000,159.49000000,222.82000000,78.97700000,11.84800000,-0.01284400,0.50428000
10000.00000000,168.46000000,222.82000000,78.97700000,11.93700000,-0.02031200,0.48463000
10000.00000000,177.44000000,222.82000000,78.97700000,12.01000000,-0.02549200,0.46755000
10000.00000000,186.41000000,222.82000000,78.97700000,12.01000000,-0.02549200,0.46755000
10000.00000000,195.38000000,222.82000000,78.97700000,12.07300000,-0.02845500,0.45399000
10000.00000000,204.36000000,222.82000000,78.97700000,12.13200000,-0.02984500,0.44246000
10000.00000000,213.33000000,222.82000000,78.97700000,12.13200000,-0.02984500,0.44246000
10000.00000000,222.31000000,222.82000000,78.97700000,12.19000000,-0.03082400,0.43013000
10000.00000000,231.28000000,222.82000000,78.97700000,12.19000000,-0.03082400,0.43013000
10000.00000000,240.26000000,222.82000000,78.97700000,12.24400000,-0.03249500,0.41461000
10000.00000000,249.23000000,222.82000000,78.97700000,12.29100000,-0.03534500,0.39574000
10000.00000000,258.21000000,222.82000000,78.97700000,12.29100000,-0.03534500,0.39574000
10000.00000000,267.18000000,222.82000000,78.97700000,12.32700000,-0.03863100,0.37448000
10000.00000000,276.15000000,222.82000000,78.97700000,12.35000000,-0.04301100,0.35416000
10000.00000000,285.13000000,222.82000000,78.97700000,12.35000000,-0.04301100,0.35416000
10000.00000000,294.10000000,222.82000000,78.97700000,12.35900000,-0.04795200,0.33768000
10000.00000000,303.08000000,222.82000000,78.97700000,12.36000000,-0.05108200,0.32837000
10000.00000000,312.05000000,222.82000000,78.97700000,12.36000000,-0.05108200,0.32837000
10000.00000000,321.03000000,222.82000000,78.97700000,12.35100000,-0.05309800,0.32654000
10000.00000000,330.00000000,222.82000000,78.97700000,12.35100000,-0.05309800,0.32654000
10000.00000000,-20.00000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,-11.02500000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,-2.05110000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,6.92320000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,15.89800000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,24.87200000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,33.84600000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,42.82100000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,51.79500000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,60.76900000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,69.74400000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,78.71800000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,87.69200000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,96.66700000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,105.64000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,114.62000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,123.59000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,132.56000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,141.54000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,150.51000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,159.49000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,168.46000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,177.44000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,186.41000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,195.38000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,204.36000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,213.33000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,222.31000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,231.28000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,240.26000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,249.23000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,258.21000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,267.18000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,276.15000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,285.13000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,294.10000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,303.08000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,312.05000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,321.03000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,330.00000000,230.00000000,78.97700000,0.00000000,0.00000000,0.00000000
10000.00000000,-20.00000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,-11.02500000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,-2.05110000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,6.92320000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,15.89800000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,24.87200000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,33.84600000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,42.82100000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,51.79500000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,60.76900000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,69.74400000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,78.71800000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,87.69200000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,96.66700000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,105.64000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,114.62000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,123.59000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,132.56000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,141.54000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,150.51000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,159.49000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,168.46000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,177.44000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,186.41000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,195.38000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,204.36000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,213.33000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,222.31000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,231.28000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,240.26000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,249.23000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,258.21000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,267.18000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,276.15000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,285.13000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,294.10000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,303.08000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,312.05000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,321.03000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,330.00000000,-50.00200000,82.56700000,0.00000000,0.00000000,0.00000000
10000.00000000,-20.00000000,-42.82200000,82.56700000,10.01500000,-0.01779400,0.08491800
10000.00000000,-11.02500000,-42.82200000,82.56700000,10.01500000,-0.01779400,0.08491800
10000.00000000,-2.05110000,-42.82200000,82.56700000,10.09000000,-0.05135900,0.25182000
10000.00000000,6.92320000,-42.82200000,82.56700000,10.09000000,-0.05135900,0.25182000
10000.00000000,15.89800000,-42.82200000,82.56700000,10.26100000,-0.08136300,0.40644000
10000.00000000,24.87200000,-42.82200000,82.56700000,10.51000000,-0.10496000,0.53936000
10000.00000000,33.84600000,-42.82200000,82.56700000,10.51000000,-0.10496000,0.53936000
10000.00000000,42.82100000,-42.82200000,82.56700000,10.81200000,-0.11907000,0.64270000
10000.00000000,51.79500000,-42.82200000,82.56700000,11.14600000,-0.12396000,0.71354000
10000.00000000,60.76900000,-42.82200000,82.56700000,11.14600000,-0.12396000,0.71354000
10000.00000000,69.74400000,-42.82200000,82.56700000,11.49300000,-0.12182000,0.75476000
10000.00000000,78.71800000,-42.82200000,82.56700000,11.84100000,-0.11197000,0.76632000
10000.00000000,87.69200000,-42.82200000,82.56700000,11.84100000,-0.11197000,0.76632000
10000.00000000,96.66700000,-42.82200000,82.56700000,12.17000000,-0.09334000,0.74492000
10000.00000000,105.64000000,-42.82200000,82.56700000,12.17000000,-0.09334000,0.74492000
10000.00000000,114.62000000,-42.82200000,82.56700000,12.45700000,-0.06875500,0.69487000
10000.00000000,123.59000000,-42.82200000,82.56700000,12.68700000,-0.04257900,0.62809000
10000.00000000,132.56000000,-42.82200000,82.56700000,12.68700000,-0.04257900,0.62809000
10000.00000000,141.54000000,-42.82200000,82.56700000,12.85900000,-0.01794800,0.55617000
10000.00000000,150.51000000,-42.82200000,82.56700000,12.98000000,0.00335130,0.48706000
10000.00000000,159.49000000,-42.82200000,82.56700000,12.98000000,0.00335130,0.48706000
10000.00000000,168.46000000,-42.82200000,82.56700000,13.06000000,0.02079600,0.42585000
10000.00000000,177.44000000,-42.82200000,82.56700000,13.10800000,0.03397300,0.37477000
10000.00000000,186.41000000,-42.82200000,82.56700000,13.10800000,0.03397300,0.37477000
10000.00000000,195.38000000,-42.82200000,82.56700000,13.13200000,0.04365900,0.33319000
10000.00000000,204.36000000,-42.82200000,82.56700000,13.14100000,0.05055400,0.29842000
10000.00000000,213.33000000,-42.82200000,82.56700000,13.14100000,0.05055400,0.29842000
10000.00000000,222.31000000,-42.82200000,82.56700000,13.13700000,0.05521200,0.26804000
10000.00000000,231.28000000,-42.82200000,82.56700000,13.13700000,0.05521200,0.26804000
10000.00000000,240.26000000,-42.82200000,82.56700000,13.12200000,0.05806500,0.24096000
10000.00000000,249.23000000,-42.82200000,82.56700000,13.09900000,0.05915900,0.21789000
10000.00000000,258.21000000,-42.82200000,82.56700000,13.09900000,0.05915900,0.21789000
10000.00000000,267.18000000,-42.82200000,82.56700000,13.07000000,0.05961800,0.19848000
10000.00000000,276.15000000,-42.82200000,82.56700000,13.03700000,0.05966700,0.18370000
10000.00000000,285.13000000,-42.82200000,82.56700000,13.03700000,0.05966700,0.18370000
10000.00000000,294.10000000,-42.82200000,82.56700000,13.00000000,0.05930600,0.17383000
10000.00000000,303.08000000,-42.82200000,82.56700000,12.97200000,0.05835700,0.16932000
10000.00000000,312.05000000,-42.82200000,82.56700000,12.97200000,0.05835700,0.16932000
10000.00000000,321.03000000,-42.82200000,82.56700000,12.92200000,0.05684400,0.16621000
10000.00000000,330.00000000,-42.82200000,82.56700000,12.92200000,0.05684400,0.16621000
10000.00000000,-20.00000000,-35.64300000,82.56700000,10.01700000,-0.05410100,0.09629500
10000.00000000,-11.02500000,-35.64300000,82.56700000,10.01700000,-0.05410100,0.09629500
10000.00000000,-2.05110000,-35.64300000,82.56700000,10.09700000,-0.14946000,0.28605000
10000.00000000,6.92320000,-35.64300000,82.56700000,10.09700000,-0.14946000,0.28605000
10000.00000000,15.89800000,-35.64300000,82.56700000,10.28000000,-0.23503000,0.46268000
10000.00000000,24.87200000,-35.64300000,82.56700000,10.54700000,-0.30406000,0.61359000
10000.00000000,33.84600000,-35.64300000,82.56700000,10.54700000,-0.30406000,0.61359000
10000.00000000,42.82100000,-35.64300000,82.56700000,10.87200000,-0.34510000,0.72740000
10000.00000000,51.79500000,-35.64300000,82.56700000,11.22800000,-0.36082000,0.80255000
10000.00000000,60.76900000,-35.64300000,82.56700000,11.22800000,-0.36082000,0.80255000
10000.00000000,69.74400000,-35.64300000,82.56700000,11.59700000,-0.35757000,0.84633000
10000.00000000,78.71800000,-35.64300000,82.56700000,11.96900000,-0.32913000,0.85668000
10000.00000000,87.69200000,-35.64300000,82.56700000,11.96900000,-0.32913000,0.85668000
10000.00000000,96.66700000,-35.64300000,82.56700000,12.32100000,-0.27283000,0.82578000
10000.00000000,105.64000000,-35.64300000,82.56700000,12.32100000,-0.27283000,0.82578000
10000.00000000,114.62000000,-35.64300000,82.56700000,12.62200000,-0.19970000,0.76010000
10000.00000000,123.59000000,-35.64300000,82.56700000,12.85600000,-0.12252000,0.67580000
10000.00000000,132.56000000,-35.64300000,82.56700000,12.85600000,-0.12252000,0.67580000
10000.00000000,141.54000000,-35.64300000,82.56700000,13.02600000,-0.04992800,0.58717000
10000.00000000,150.51000000,-35.64300000,82.56700000,13.14000000,0.01323900,0.50365000
10000.00000000,159.49000000,-35.64300000,82.56700000,13.14000000,0.01323900,0.50365000
10000.00000000,168.46000000,-35.64300000,82.56700000,13.21000000,0.06474200,0.43096000
10000.00000000,177.44000000,-35.64300000,82.56700000,13.24700000,0.10458000,0.37131000
10000.00000000,186.41000000,-35.64300000,82.56700000,13.24700000,0.10458000,0.37131000
10000.00000000,195.38000000,-35.64300000,82.56700000,13.26200000,0.13439000,0.32338000
10000.00000000,204.36000000,-35.64300000,82.56700000,13.26100000,0.15612000,0.28355000
10000.00000000,213.33000000,-35.64300000,82.56700000,13.26100000,0.15612000,0.28355000
10000.00000000,222.31000000,-35.64300000,82.56700000,13.24900000,0.17106000,0.24894000
10000.00000000,231.28000000,-35.64300000,82.56700000,13.24900000,0.17106000,0.24894000
10000.00000000,240.26000000,-35.64300000,82.56700000,13.22600000,0.18018000,0.21813000
10000.00000000,249.23000000,-35.64300000,82.56700000,13.19600000,0.18414000,0.19249000
10000.00000000,258.21000000,-35.64300000,82.56700000,13.19600000,0.18414000,0.19249000
10000.00000000,267.18000000,-35.64300000,82.56700000,13.16100000,0.18275000,0.16802000
10000.00000000,276.15000000,-35.64300000,82.56700000,13.12200000,0.17973000,0.14930000
10000.00000000,285.13000000,-35.64300000,82.56700000,13.12200000,0.17973000,0.14930000
10000.00000000,294.10000000,-35.64300000,82.56700000,13.07900000,0.17722000,0.13769000
10000.00000000,303.08000000,-35.64300000,82.56700000,13.04500000,0.17417000,0.13293000
10000.00000000,312.05000000,-35.64300000,82.56700000,13.04500000,0.17417000,0.13293000
10000.00000000,321.03000000,-35.64300000,82.56700000,12.98800000,0.16925000,0.12941000
10000.00000000,330.00000000,-35.64300000,82.56700000,12.98800000,0.16925000,0.12941000
10000.00000000,-20.00000000,-28.46300000,82.56700000,10.01700000,-0.05410100,0.09629500
10000.00000000,-11.02500000,-28.46300000,82.56700000,10.01700000,-0.05410100,0.09629500
10000.00000000,-2.05110000,-28.46300000,82.56700000,10.09700000,-0.14946000,0.28605000
10000.00000000,6.92320000,-28.46300000,82.56700000,10.09700000,-0.14946000,0.28605000
10000.00000000,15.89800000,-28.46300000,82.56700000,10.28000000,-0.23503000,0.46268000
10000.00000000,24.87200000,-28.46300000,82.56700000,10.54700000,-0.30406000,0.61359000
10000.00000000,33.84600000,-28.46300000,82.56700000,10.54700000,-0.30406000,0.61359000
10000.00000000,42.82100000,-28.46300000,82.56700000,10.87200000,-0.34510000,0.72740000
10000.00000000,51.79500000,-28.46300000,82.56700000,11.22800000,-0.36082000,0.80255000
10000.00000000,60.76900000,-28.46300000,82.56700000,11.22800000,-0.36082000,0.80255000
10000.00000000,69.74400000,-28.46300000,82.56700000,11.59700000,-0.35757000,0.84633000
10000.00000000,78.71800000,-28.46300000,82.56700000,11.96900000,-0.32913000,0.85668000
10000.00000000,87.69200000,-28.46300000,82.56700000,11.96900000,-0.32913000,0.85668000
10000.00000000,96.66700000,-28.46300000,82.56700000,12.32100000,-0.27283000,0.82578000
10000.00000000,105.64000000,-28.46300000,82.56700000,12.32100000,-0.27283000,0.82578000
10000.00000000,114.62000000,-28.46300000,82.56700000,12.62200000,-0.19970000,0.76010000
